time,frequency,confidence
158.46,265.19116856944595,0.68117845
158.47,265.7094196058222,0.8475564
158.48,265.6569040463679,0.7698394
158.49,266.1584284916554,0.79085815
158.5,267.0120916902784,0.8858313
158.51,267.8965599875663,0.93767744
158.52,268.65851632715896,0.9442679
158.53,269.6284810258936,0.9300583
158.54,254.86516314983322,0.8966203
158.55,222.35456261707398,0.80781394
158.56,202.95690003967624,0.73293465
158.57,178.03060682633262,0.5706354
158.58,156.03632347448786,0.6341917
158.59,145.37134118999293,0.61057675
158.6,146.3344391807919,0.7675921
158.61,146.89356072772628,0.84498954
158.62,147.30082476901498,0.87633395
158.63,147.4781036595288,0.850263
158.64,147.36956012317165,0.8807903
158.65,147.19513566614845,0.85074043
158.66,146.92064449653913,0.8579995
158.67,146.66613423140151,0.8457404
158.68,146.65921597244798,0.8413513
158.69,146.66949730050464,0.8079885
158.7,146.79543288207427,0.77451
158.71,146.74353402987072,0.71351504
158.72,146.46629791840556,0.66891384
158.73,146.31205682614006,0.6263415
158.74,151.3364915271255,0.5782702
158.75,168.46382140782143,0.6188892
158.76,186.0722901285008,0.62885714
158.77,202.1378313832907,0.57386523
158.78,217.42201004049846,0.5867256
158.79,236.2885182228278,0.65768594
158.8,264.6542689780081,0.7289348
158.81,290.04475625670074,0.5911163
158.82,302.45973096255517,0.7639895
158.83,303.1219565938121,0.74262047
158.84,302.723950446862,0.8085854
158.85,301.2902581091745,0.76914287
158.86,300.32611402205765,0.7405318
158.87,298.91343272653097,0.78814346
158.88,296.3389786825632,0.72799563
158.89,292.5122357344559,0.75713784
158.9,288.8063425149357,0.86742026
158.91,286.0751097464946,0.9187085
158.92,284.38434700828515,0.9650468
158.93,283.03189822111506,0.9331395
158.94,281.97554847306793,0.9379382
158.95,280.81409047741187,0.9176111
158.96,279.6467642274501,0.87627447
158.97,278.57873415518077,0.90658396
158.98,277.9759900331936,0.92547274
158.99,277.98694797436104,0.9305046
159.0,277.5876962687789,0.9381726
159.01,277.2112424212201,0.9254263
159.02,276.1901177907895,0.91084486
159.03,275.77135536790337,0.92038685
159.04,275.36559636429723,0.9329845
159.05,275.51304933560255,0.93360347
159.06,275.42427180860705,0.9346095
159.07,275.2702688444758,0.9450364
159.08,275.4262491323696,0.94264966
159.09,276.1608170818271,0.9039503
159.1,276.5902961280654,0.87998974
159.11,276.90001980744063,0.86918706
159.12,276.7668085156583,0.8225815
159.13,276.0904930056129,0.7665698
159.14,274.7592074754058,0.6575264
159.15,277.3637808225562,0.40412587
159.16,298.9284802777052,0.2074121
159.17,308.19631468871404,0.08149476
159.18,321.68407766129206,0.30353868
159.19,329.66557537695326,0.27985832
159.2,329.2516359912271,0.27694356
159.21,320.2893243796615,0.25496644
159.22,332.2143541146751,0.42420503
159.23,341.6396556247668,0.6441388
159.24,344.7696388786665,0.79089683
159.25,345.5520334133183,0.79068196
159.26,345.3644051276348,0.71396255
159.27,345.01294812527203,0.65734005
159.28,346.7401940645806,0.45984337
159.29,349.47844072784625,0.1947548
159.3,332.0719666261672,0.08016454
159.31,316.28708920587525,0.19715746
159.32,293.73450520649794,0.36521807
159.33,274.29795704015095,0.22216234
159.34,275.96401052311614,0.1775104
159.35,253.7003869132553,0.09485521
159.36,225.43076709220855,0.14551112
159.37,210.38021429021904,0.6944328
159.38,186.19723261203796,0.22112443
159.39,170.13006951812292,0.27921668
159.4,164.38495189362854,0.5267698
159.41,163.92893388189606,0.62739944
159.42,163.02219710513384,0.75038874
159.43,162.98945189258802,0.85918105
159.44,163.28809727189505,0.92204165
159.45,163.54806734141067,0.90718085
159.46,164.157243699252,0.82897234
159.47,164.40376087010563,0.82177496
159.48,164.165351773961,0.805273
159.49,163.259806744374,0.7716624
159.5,162.7106102780648,0.5865712
159.51,164.02501409467527,0.36814022
159.52,167.8308323435224,0.36535704
159.53,181.0841962298033,0.2916728
159.54,209.7212989161504,0.5415615
159.55,238.29245900473882,0.56966025
159.56,265.61705726445985,0.6378187
159.57,305.64635178557984,0.63519466
159.58,325.8871065017942,0.81471694
159.59,327.10082920431546,0.88856846
159.6,327.3791804375449,0.8730776
159.61,327.2784306668235,0.8800915
159.62,327.0337417863318,0.8747213
159.63,326.33974341643017,0.8361631
159.64,326.3026170000926,0.8145802
159.65,327.23645932620855,0.7833318
159.66,328.9487111906331,0.7187786
159.67,329.85381037362674,0.73863167
159.68,329.0965552484613,0.803116
159.69,328.1229350238516,0.80049247
159.7,327.22515209218443,0.8052006
159.71,326.59640271357614,0.8094791
159.72,325.857280144273,0.80009395
159.73,325.3374041329905,0.8116082
159.74,325.6024480560643,0.8134759
159.75,326.09575709926867,0.8114269
159.76,326.3288544205649,0.8292446
159.77,326.7246283286395,0.8062643
159.78,326.182857412255,0.77812576
159.79,325.38054378107057,0.73872066
159.8,325.1440667657473,0.7003855
159.81,324.9385289114226,0.72272277
159.82,325.94058597183744,0.7679519
159.83,326.7545858995009,0.8337328
159.84,327.2101191172138,0.8232996
159.85,327.6260430143941,0.8352017
159.86,327.7740930960903,0.85093266
159.87,328.6082602686672,0.82155824
159.88,329.3961284874849,0.87957364
159.89,329.0976931363515,0.862538
159.9,328.5983337588306,0.82678103
159.91,328.98273267105486,0.799677
159.92,330.25697820406333,0.6303941
159.93,332.69817965056086,0.33557096
159.94,305.313840880107,0.3826322
159.95,257.34229847049494,0.39621222
159.96,236.25793032080708,0.41025558
159.97,202.0228330070001,0.65625966
159.98,183.81233325216002,0.8821101
159.99,185.5956997781213,0.9125848
160.0,186.79287927637748,0.8865444
160.01,187.25742605752404,0.9009051
160.02,186.99602499490203,0.87948304
160.03,185.89924440657853,0.9082874
160.04,185.02083674507833,0.89316404
160.05,184.73869200930608,0.88414866
160.06,184.87268098514943,0.9034068
160.07,184.62072947003858,0.88377655
160.08,184.07741001764677,0.8589737
160.09,183.41888240680424,0.65463746
160.1,182.55056145845074,0.44737372
160.11,182.72419950050443,0.36147285
160.12,185.79872526043889,0.19237539
160.13,184.6025869450861,0.41615075
160.14,184.9579214914544,0.3270126
160.15,187.0537360852214,0.03695234
160.16,188.73120879761444,0.042116772
160.17,189.7244931793336,0.035704654
160.18,192.0750104543659,0.04419228
160.19,192.59124745010112,0.028058052
160.2,194.17458731726197,0.035421487
160.21,195.51432390231116,0.050417975
160.22,196.3470968491435,0.10538502
160.23,190.40011026352556,0.16545394
160.24,187.75278005382347,0.43565908
160.25,186.80768580158582,0.38437945
160.26,186.86139089949774,0.5778245
160.27,187.4075914277338,0.5460878
160.28,189.45172332404508,0.6581904
160.29,189.1034307339365,0.7178249
160.3,188.48408482463765,0.6469113
160.31,188.5213027234607,0.77973956
160.32,188.71783699619428,0.83366615
160.33,189.60855024558668,0.86888856
160.34,193.24040954286036,0.73473644
160.35,196.91150660084918,0.80195147
160.36,201.09635161847814,0.8148191
160.37,205.40798102587416,0.86961186
160.38,210.09557901551472,0.86333096
160.39,214.77124534637997,0.87144184
160.4,218.2557609853603,0.89965373
160.41,221.10603712016575,0.92596114
160.42,222.54843239712147,0.8886443
160.43,223.13493105051464,0.89093393
160.44,222.87449875521307,0.89960104
160.45,221.88699257973036,0.8758936
160.46,221.08131358179742,0.925315
160.47,220.16457462251267,0.91164654
160.48,218.97383353432366,0.8854708
160.49,218.2551680545373,0.87985426
160.5,218.87345009728588,0.8326274
160.51,220.71044571351632,0.78482836
160.52,223.78863673066704,0.78015095
160.53,231.52052206769096,0.5384078
160.54,239.03537770177525,0.50371987
160.55,242.97695863759435,0.66133547
160.56,245.66309513422155,0.75440156
160.57,248.19411260652709,0.76693237
160.58,249.79670985980815,0.7245038
160.59,250.42759321349106,0.8332739
160.6,249.76862965461922,0.7989428
160.61,248.64495987968897,0.801341
160.62,246.90003714589,0.7958444
160.63,245.26067832326112,0.8540765
160.64,244.21968559657336,0.83806044
160.65,244.12906290019552,0.8377404
160.66,244.8654437663509,0.8449461
160.67,246.16475765463636,0.8259526
160.68,247.6055762952173,0.81215614
160.69,248.74516732386414,0.81333745
160.7,250.17146260556981,0.8581237
160.71,251.12572945870525,0.85697854
160.72,251.77813507933902,0.800823
160.73,251.96647010764326,0.6979928
160.74,250.7160616060233,0.6385856
160.75,245.15777871394437,0.48981637
160.76,239.77158321468806,0.5283063
160.77,236.12824728299657,0.340044
160.78,232.43368517135963,0.25486648
160.79,239.36295545573057,0.31916615
160.8,254.97328557349033,0.6324726
160.81,256.64510809864396,0.7797578
160.82,256.3665702786346,0.8594421
160.83,255.01359695620715,0.84169054
160.84,253.39289088421424,0.8450007
160.85,251.68372134355764,0.7459755
160.86,249.80280229488986,0.7452964
160.87,248.57594243772746,0.73595095
160.88,248.94459296773357,0.73619515
160.89,250.482942708775,0.8136846
160.9,252.51695757808588,0.8035125
160.91,255.39696480686632,0.8308678
160.92,259.36631134907225,0.71051925
160.93,263.319986656737,0.4931897
160.94,269.51932586840405,0.7624448
160.95,274.19930633502617,0.8561638
160.96,277.9666160506907,0.83846354
160.97,281.98385716416965,0.8434366
160.98,282.8698772751052,0.8457906
160.99,278.3515288398816,0.83197594
161.0,275.1515972593917,0.8792332
161.01,273.99363580433794,0.8968078
161.02,273.9486694033625,0.8691992
161.03,272.38333476097336,0.84506994
161.04,270.9998755993266,0.8396931
161.05,271.29060918177964,0.8272466
161.06,269.24237580882425,0.6274783
161.07,258.9790725134156,0.43816108
161.08,254.53856148744265,0.71071225
161.09,254.24850198715066,0.6145806
161.1,270.19651721541055,0.57579625
161.11,269.88351715663026,0.50015205
161.12,270.233025165002,0.432313
161.13,261.0108887961328,0.3584415
161.14,257.69947974015076,0.4360277
161.15,255.02550891295695,0.31965232
161.16,254.18624234788007,0.59231114
161.17,259.7715092528366,0.6576041
161.18,274.80827365080785,0.448984
161.19,275.65938957346674,0.17405964
161.2,275.8314011769557,0.12671068
161.21,274.75214792531744,0.10693604
161.22,274.3889971947647,0.116758674
161.23,276.36496196008386,0.36999395
161.24,282.978386985566,0.33066565
161.25,282.35648482849007,0.1629703
161.26,277.2075485848585,0.14131743
161.27,277.2075485848585,0.14131743
161.28,281.5853054706042,0.1437517
161.29,279.2077263779569,0.3286291
161.3,263.7034833809877,0.37418893
161.31,274.3882527227788,0.2788892
161.32,278.71269970466335,0.34974766
161.33,275.3117765137491,0.61965525
161.34,274.91046476483143,0.7393955
161.35,277.93186970084076,0.46764663
161.36,288.2316860335253,0.31916863
161.37,301.44428327216735,0.4046305
161.38,319.01990031669686,0.5511456
161.39,327.7078292864361,0.5752095
161.4,331.4598137740775,0.64506525
161.41,331.7128817644234,0.7147453
161.42,330.08581513800823,0.62786037
161.43,326.85032469973146,0.6453656
161.44,321.54326857915896,0.5049167
161.45,317.7486318652946,0.6974217
161.46,317.6404461722168,0.7954767
161.47,318.86172391733163,0.8426066
161.48,321.7391418889082,0.77008146
161.49,326.160805602847,0.7570223
161.5,330.5833475609485,0.7195272
161.51,335.2016137684258,0.5708267
161.52,338.556418854978,0.657525
161.53,339.97500079700757,0.61521184
161.54,338.61021706551435,0.45040116
161.55,333.468701682441,0.24554162
161.56,328.91427078594154,0.30010214
161.57,327.0412393277717,0.39810905
161.58,324.6217665085596,0.44074717
161.59,324.31195664035,0.32056892
161.6,322.7880730765364,0.40028203
161.61,326.6427408906241,0.4258198
161.62,330.4105373410788,0.2639303
161.63,331.90500784553825,0.25813225
161.64,356.5213366789573,0.15533276
161.65,418.93693598566267,0.16310836
161.66,449.35136832769024,0.099510625
161.67,455.71862016944345,0.16653301
161.68,459.4232558193486,0.23267506
161.69,423.66144600645873,0.15167972
161.7,382.4141542869081,0.16699581
161.71,346.1721597525226,0.25268966
161.72,339.5076089920951,0.31209224
161.73,327.4521070315419,0.1636618
161.74,351.2752887071909,0.33936045
161.75,392.95543577852334,0.32810545
161.76,434.898572270036,0.37503
161.77,453.8710099193712,0.17255288
161.78,508.4114600595632,0.037640627
161.79,548.8242378299072,0.08830795
161.8,590.4660256302125,0.110099144
161.81,537.6921450290819,0.12528467
161.82,552.3987104006442,0.24181573
161.83,576.6173738711582,0.32709494
161.84,578.486833647532,0.110330746
161.85,531.7254398715174,0.07472084
161.86,467.5902556049158,0.09202832
161.87,433.66916097094156,0.14473322
161.88,380.4919919544475,0.0992711
161.89,345.8392411145428,0.32237494
161.9,349.1757334875944,0.5785053
161.91,342.8797118512097,0.57704437
161.92,340.9423202096605,0.45894867
161.93,338.1108818336329,0.6127964
161.94,336.92399945457714,0.6941879
161.95,335.1303515310294,0.6231653
161.96,333.97265356359844,0.7028843
161.97,333.5212421503371,0.6976402
161.98,331.9817876001657,0.7082433
161.99,330.5119563382601,0.732793
162.0,329.2988996716536,0.6449943
162.01,310.3914010798875,0.6203795
162.02,261.6471630551133,0.66730624
162.03,240.2428334657131,0.7263167
162.04,209.45822541483363,0.79669774
162.05,181.59220655799746,0.7862662
162.06,168.19409906375793,0.73218733
162.07,171.3825562631585,0.7578709
162.08,174.05379178627854,0.85290456
162.09,175.4640276577328,0.8692096
162.1,176.6729738540143,0.748479
162.11,179.59748742127363,0.57263494
162.12,182.9462608725554,0.6522968
162.13,184.34535990316306,0.7536294
162.14,184.97969549182693,0.8292454
162.15,185.35464120144258,0.8201038
162.16,185.64622280681564,0.8108099
162.17,185.81891559507739,0.7762877
162.18,185.73489586298226,0.76549304
162.19,185.6473521345054,0.7377344
162.2,185.7521053842513,0.7176586
162.21,185.92237769236624,0.793294
162.22,185.94705749553626,0.80736345
162.23,185.66874584157742,0.74134094
162.24,185.5335219872782,0.7606238
162.25,185.26794528198135,0.9302123
162.26,185.0639481147236,0.9152095
162.27,184.95884187262942,0.90965486
162.28,185.4386384412083,0.91873556
162.29,185.28297256308863,0.89212525
162.3,185.29530106157094,0.74928725
162.31,187.30474493734948,0.4877017
162.32,188.93631357180098,0.474355
162.33,191.40334000495272,0.10429019
162.34,193.45948019119774,0.21582831
162.35,195.91042956635584,0.44336873
162.36,200.1804958440842,0.6786239
162.37,209.3794608682996,0.80081314
162.38,214.6031019224955,0.7673586
162.39,216.1826932066238,0.6536925
162.4,216.7509049343455,0.637377
162.41,216.4904808932137,0.66112196
162.42,216.5273643423201,0.73773134
162.43,217.54466217546494,0.7958253
162.44,219.49269784717356,0.7165365
162.45,220.9050400450949,0.84441084
162.46,222.12540032313981,0.7552555
162.47,222.86778889555126,0.74003136
162.48,223.75991316511173,0.6877949
162.49,224.02671796162895,0.7232375
162.5,222.7165273206958,0.79583824
162.51,219.62690690758123,0.7834884
162.52,217.82392368807996,0.6646771
162.53,234.89688572725797,0.28180805
162.54,267.73231333905574,0.3943061
162.55,297.8649863395553,0.5866241
162.56,330.91671051925437,0.52965015
162.57,375.5373519725518,0.39282793
162.58,404.0789072491563,0.117338024
162.59,403.2024520925274,0.16028537
162.6,431.41384231618355,0.24511974
162.61,409.3247542408045,0.2513975
162.62,399.88918287277977,0.26800644
162.63,394.58421367968896,0.38071182
162.64,388.7058800207146,0.682198
162.65,381.1575309425405,0.6662544
162.66,371.1276143924066,0.6373282
162.67,362.3565250755761,0.76160765
162.68,355.694106220707,0.6186159
162.69,349.0762089088906,0.41602862
162.7,346.7641437380684,0.12619542
162.71,339.6783067147874,0.50545967
162.72,325.9494447042455,0.2930911
162.73,321.782404327178,0.43194088
162.74,315.24846812555836,0.57646984
162.75,313.39794378031064,0.8054045
162.76,315.23450396958526,0.84202605
162.77,316.91953219779043,0.78510123
162.78,320.7048896736496,0.74137884
162.79,324.655634161384,0.59321356
162.8,328.36650223783863,0.5312183
162.81,334.3837053224149,0.46248555
162.82,338.46209382649977,0.7870188
162.83,338.1984603785889,0.90359974
162.84,337.2736918673944,0.9114275
162.85,336.54347202790433,0.88768107
162.86,335.8922658843133,0.89136136
162.87,334.4315742812075,0.8998542
162.88,333.2670632807271,0.89527625
162.89,332.25417185312335,0.90100366
162.9,331.88280394690076,0.9215021
162.91,331.9773977020412,0.9113754
162.92,333.42381066024905,0.8495141
162.93,337.1526695630732,0.83599216
162.94,341.57565854238186,0.85692686
162.95,325.06697834473215,0.8740458
162.96,278.849695982242,0.87424535
162.97,249.90924925557562,0.8493243
162.98,224.60286897112974,0.68316895
162.99,199.07941699929427,0.75364614
163.0,185.70513068529723,0.8739278
163.01,186.01774171887428,0.9105196
163.02,185.6587879446564,0.9282327
163.03,185.25105183642114,0.9225886
163.04,185.37832125066555,0.9287953
163.05,185.53124350246947,0.9282889
163.06,185.53399739091157,0.91977656
163.07,185.3569701346189,0.91473866
163.08,185.04260794375998,0.90416074
163.09,184.98735740695494,0.89917964
163.1,184.9108614449342,0.8771122
163.11,184.87637023049786,0.87846416
163.12,185.04613932257922,0.8777487
163.13,185.51566730470137,0.87159306
163.14,185.62144384783608,0.85552394
163.15,185.5065009058536,0.8481966
163.16,184.9332914482705,0.84934586
163.17,184.00112535544594,0.8245726
163.18,183.01269852110622,0.7258749
163.19,200.7638992562671,0.63599473
163.2,231.7346748223609,0.74160343
163.21,256.7334704957106,0.78201604
163.22,285.58332973988126,0.75703406
163.23,320.0538467745041,0.82123077
163.24,351.0627354386936,0.77217984
163.25,347.0845466961512,0.758663
163.26,342.30762752873386,0.74911743
163.27,338.18410731845967,0.6127582
163.28,331.7231763605235,0.3829355
163.29,323.9687813811614,0.33605465
163.3,318.62066742785345,0.3517621
163.31,315.9505261729249,0.3194663
163.32,311.71717718645255,0.3247977
163.33,302.18644403996086,0.19240615
163.34,306.7818380228723,0.6117874
163.35,312.0587015290082,0.67843825
163.36,317.937804813557,0.793525
163.37,322.98420789267266,0.8550694
163.38,326.5861925280803,0.88814914
163.39,329.2781182517791,0.8958852
163.4,330.5765000851603,0.8758537
163.41,330.6039902455743,0.8476613
163.42,330.52528070178494,0.8308563
163.43,330.0574801458495,0.7752541
163.44,305.1899944389932,0.70816153
163.45,258.30391335724875,0.6908431
163.46,234.8046514979195,0.7345212
163.47,208.37080740904685,0.7743051
163.48,179.7787024555019,0.7950015
163.49,164.71203857661223,0.73774165
163.5,164.36801853322066,0.70188755
163.51,164.1413623520752,0.75772685
163.52,164.12912340142486,0.7755656
163.53,164.25020802075602,0.7850037
163.54,164.23337411212776,0.8252574
163.55,164.21547884666762,0.80891407
163.56,164.3151126009639,0.76566195
163.57,164.59652958847943,0.78840566
163.58,164.82159072478962,0.82183284
163.59,164.80609449886782,0.86781627
163.6,164.8385751848146,0.8909185
163.61,164.8780161276536,0.8991691
163.62,164.72861121747232,0.8783467
163.63,164.82710013859304,0.82913995
163.64,165.21247926556228,0.838977
163.65,165.70174687900544,0.86922026
163.66,166.13113238821467,0.82270956
163.67,166.40738647749907,0.8324565
163.68,166.4957882908987,0.83638394
163.69,166.46954353087887,0.78211075
163.7,166.07240972294818,0.8070534
163.71,165.3998816064953,0.80810726
163.72,164.3692605726825,0.65019643
163.73,178.158192879043,0.36564255
163.74,203.25645831082875,0.3789131
163.75,224.61658138528992,0.23546225
163.76,244.66774766614193,0.21670352
163.77,258.4739355458346,0.24629715
163.78,292.90453006033823,0.2587287
163.79,323.8688221953924,0.58928066
163.8,332.86595973272875,0.68851334
163.81,331.1608812105501,0.7893775
163.82,331.18581798727223,0.8617535
163.83,330.5484378615862,0.8660004
163.84,325.9317287510928,0.61263245
163.85,316.3441333968767,0.46307692
163.86,317.04670904770325,0.16667351
163.87,317.25432393776765,0.51105595
163.88,310.08420720809477,0.40090054
163.89,304.9107062255097,0.49438372
163.9,305.3483839048367,0.75083274
163.91,303.8840651756794,0.77387965
163.92,299.51635569932193,0.7012292
163.93,290.4254827696447,0.6839676
163.94,283.87567800968645,0.8932205
163.95,279.4758468577317,0.8839471
163.96,275.8154251444935,0.93500245
163.97,273.134520112065,0.9429621
163.98,270.1892964509194,0.9124775
163.99,265.8540074764021,0.92730635
164.0,261.9129033761984,0.9341427
164.01,259.4402612949441,0.94887275
164.02,258.346451042747,0.94347215
164.03,256.97566738024113,0.9615827
164.04,254.83964237503432,0.9362
164.05,253.63884348472249,0.96078545
164.06,253.29396478432335,0.95935917
164.07,253.07473884901418,0.9515157
164.08,251.68863952566068,0.9323482
164.09,249.9827011418711,0.92858523
164.1,249.42668247336795,0.8739294
164.11,249.89412408608536,0.8888566
164.12,249.45598271146625,0.85857815
164.13,248.70131726497056,0.76106393
164.14,248.3350878570626,0.71719486
164.15,249.2511187631414,0.7855027
164.16,248.8024081738203,0.823147
164.17,248.60237374142085,0.8369917
164.18,248.21794772751872,0.8763389
164.19,247.67642003118428,0.8461038
164.2,247.12019431287385,0.8688405
164.21,246.6625884161364,0.80121154
164.22,246.28822592958466,0.7813012
164.23,246.59237194963336,0.8077859
164.24,247.456666975643,0.89135796
164.25,247.9167634974312,0.90531516
164.26,247.48282849764433,0.8801063
164.27,246.96787591958747,0.88864595
164.28,246.6173220196303,0.8845479
164.29,246.41177680432136,0.87982273
164.3,245.9798962393503,0.89400357
164.31,245.40396624521884,0.922703
164.32,244.41482327549545,0.9173315
164.33,242.13590260466407,0.90522236
164.34,238.61035363330234,0.82797563
164.35,233.38543414473645,0.6848652
164.36,226.85306796691316,0.7674879
164.37,221.4169937006207,0.83723396
164.38,218.68253166322472,0.8559877
164.39,217.06365257110565,0.85263175
164.4,217.0602130085445,0.9033267
164.41,217.35850562011908,0.9192027
164.42,218.40280567317558,0.91128916
164.43,220.20284268081718,0.9204129
164.44,221.58696573325057,0.8987488
164.45,223.02271434402982,0.9092859
164.46,224.00645019118312,0.8842007
164.47,224.48950582982675,0.86785364
164.48,224.1471091185315,0.87969124
164.49,223.22919310979967,0.90830225
164.5,221.94405173377055,0.8778285
164.51,220.08213572758785,0.9115302
164.52,218.18719384518985,0.90502393
164.53,216.1607680193796,0.87880474
164.54,214.7596998995567,0.8210576
164.55,215.24098110939136,0.8295756
164.56,218.06166580922638,0.8622479
164.57,220.9347978564399,0.90825856
164.58,223.01534091206406,0.9226013
164.59,223.98226059867338,0.89464456
164.6,223.9083350608813,0.8449013
164.61,222.7460077022281,0.73056036
164.62,221.93072732451424,0.53144747
164.63,222.5835627030513,0.37301186
164.64,223.06830211719387,0.28961188
164.65,220.9090158811169,0.5208333
164.66,221.14938465689545,0.62516725
164.67,222.02294067068487,0.58932036
164.68,221.62019640928645,0.5979211
164.69,221.48249954761042,0.6373732
164.7,221.1366828457201,0.50445324
164.71,222.99700032579108,0.22211573
164.72,221.35235575000507,0.13064474
164.73,204.239966942911,0.099611744
164.74,184.12596958250896,0.2526483
164.75,165.21580453097403,0.120683864
164.76,149.74808908900985,0.11657266
164.77,147.44437101232614,0.12890327
164.78,143.66171111830948,0.11176444
164.79,143.01832029949506,0.12852255
164.8,140.56731555812405,0.14851373
164.81,142.58823341021065,0.14705104
164.82,147.67436322096802,0.109772824
164.83,148.34755362130923,0.14801288
164.84,147.78790516291383,0.0818567
164.85,145.4075618849272,0.14776357
164.86,144.4881367549616,0.20844945
164.87,146.57508358600512,0.41500863
164.88,147.20741643027387,0.5725236
164.89,146.80768519672537,0.30763453
164.9,143.23767884537756,0.051124576
164.91,141.1919469220697,0.09500768
164.92,144.29403619183464,0.032180876
164.93,150.46522362021938,0.03243631
164.94,157.86012130919434,0.02609009
164.95,163.89230481112776,0.021583632
164.96,167.07780159282294,0.016913233
164.97,175.06179249087586,0.0111807035
164.98,179.67110896354245,0.009321257
164.99,184.44712584614922,0.010269121
165.0,189.7614869369369,0.015077782
165.01,198.25999625473446,0.022085302
165.02,208.00154937192872,0.027892778
165.03,212.0610850578135,0.06720935
165.04,216.50136589190123,0.07824535
165.05,219.9895120666922,0.06683651
165.06,226.43828354259043,0.076011635
165.07,233.56313541281293,0.06612135
165.08,238.60377842103216,0.040945195
165.09,242.6416702722468,0.30730787
165.1,234.2827374914653,0.32807714
165.11,227.46772947619885,0.28726265
165.12,249.23185209142292,0.55517167
165.13,249.0174712496837,0.75292385
165.14,250.81898212714722,0.8237644
165.15,250.8031756325459,0.86868626
165.16,251.0222416711956,0.88432956
165.17,249.39076803291135,0.8238858
165.18,247.33398542259675,0.7967989
165.19,245.93964529851152,0.79503316
165.2,245.2134756891565,0.8274673
165.21,245.37830984792973,0.8303925
165.22,245.99425299530407,0.79160976
165.23,246.7924992631583,0.82762814
165.24,247.9962780562016,0.8766333
165.25,249.26036982755588,0.8347144
165.26,251.45177098883536,0.88395804
165.27,254.1815613950227,0.8877229
165.28,257.6529228226839,0.8812407
165.29,261.97806105887713,0.7777932
165.3,266.3759052289248,0.86571956
165.31,269.47755312479023,0.9081226
165.32,271.90663159039457,0.9405352
165.33,273.9873471257403,0.9052795
165.34,276.35656643708523,0.846533
165.35,277.6154932067211,0.862742
165.36,277.71421620986933,0.87416583
165.37,277.2279136593089,0.78945124
165.38,277.1802968043744,0.7940306
165.39,277.41445189534755,0.6340392
165.4,278.3105743807363,0.6031012
165.41,278.99999458952,0.6194923
165.42,280.06931084410104,0.7661906
165.43,282.3938567574623,0.6747186
165.44,283.318031281587,0.81420094
165.45,284.24216572012074,0.7271557
165.46,287.5632686599001,0.5025118
165.47,291.9031477836462,0.21951638
165.48,298.6840655316355,0.28290296
165.49,307.79168586295003,0.27121484
165.5,322.07652328532447,0.2700341
165.51,334.43185417662437,0.37537482
165.52,338.8210244059529,0.62581384
165.53,342.1931431305658,0.6600719
165.54,342.1988884529826,0.6340713
165.55,338.94515119652374,0.6208589
165.56,334.62223505861675,0.70926505
165.57,331.14051898334435,0.8098556
165.58,328.5183611643695,0.79681456
165.59,326.0975509761603,0.868526
165.6,324.4064595870801,0.86948645
165.61,324.08669413872394,0.89358985
165.62,324.948293979177,0.8625967
165.63,326.81076377866816,0.87753594
165.64,328.8019285279112,0.85957104
165.65,329.35254181876496,0.9001697
165.66,328.5927983870095,0.8451769
165.67,326.87742032695525,0.8062143
165.68,325.23921417497144,0.7127719
165.69,322.10926338026695,0.5079812
165.7,320.0248512144643,0.32753232
165.71,321.5649396997545,0.131076
165.72,322.9619426685452,0.11137164
165.73,323.5762716916097,0.14100166
165.74,319.40670063842924,0.14865834
165.75,310.2637997847408,0.12397688
165.76,291.8961072815477,0.025904033
165.77,282.202051782707,0.014569435
165.78,274.4627171510457,0.0074374527
165.79,267.05484404471565,0.005001665
165.8,252.81967971187254,0.018319795
165.81,246.36222502507917,0.21332188
165.82,246.54674214850468,0.6945259
165.83,245.1254904541921,0.80713975
165.84,244.7310275954749,0.83650905
165.85,244.63651962621682,0.8631355
165.86,244.32492387950867,0.8344505
165.87,244.7443716099085,0.8569171
165.88,246.466545111941,0.7611151
165.89,248.66438459969794,0.7877021
165.9,252.39060147159566,0.848491
165.91,256.00165394432565,0.9198128
165.92,258.74588823177066,0.8950035
165.93,262.87625843491224,0.850826
165.94,268.08084274018074,0.897481
165.95,272.4716816859901,0.93398505
165.96,276.2508508096285,0.90311074
165.97,280.19290808688044,0.8476176
165.98,284.19474347209996,0.9040459
165.99,285.9279860711125,0.9336724
166.0,285.5013912477192,0.9205928
166.01,283.5159623988927,0.8772893
166.02,278.8562100246946,0.71990204
166.03,272.424494727867,0.6702226
166.04,252.48482313692858,0.34927857
166.05,253.78882249241718,0.34457478
166.06,265.96407300391337,0.16431402
166.07,275.5097912274628,0.2425629
166.08,294.4635215630556,0.30852935
166.09,310.68698095353733,0.28659487
166.1,321.33720537638027,0.46295655
166.11,332.13409226313394,0.6862084
166.12,341.6006034663868,0.5636831
166.13,343.1864879894591,0.7787827
166.14,340.7930064021208,0.7690309
166.15,333.89417247374047,0.7060445
166.16,328.00228660999545,0.56945795
166.17,324.51193511981506,0.7507412
166.18,322.8819826042433,0.74678123
166.19,322.2699796966986,0.7771344
166.2,323.80775519553305,0.7877077
166.21,326.84145838965657,0.7684958
166.22,330.05224224716494,0.74488246
166.23,331.92239147859357,0.6503526
166.24,333.71024126103055,0.7255777
166.25,334.466951652169,0.7212619
