time,frequency,confidence
171.61,288.9596346864728,0.7066024
171.62,288.3465731262913,0.66924626
171.63,287.60195025245014,0.7128759
171.64,288.66314982761935,0.7153029
171.65,289.4466540777112,0.71262574
171.66,291.4578670658418,0.6652284
171.67,293.95826265989183,0.49827462
171.68,282.6327396522659,0.3851127
171.69,301.81074941523036,0.34945944
171.7,306.610661989091,0.17146912
171.71,290.9494359736432,0.14131764
171.72,286.0343245200717,0.23455527
171.73,289.36827417309837,0.36704057
171.74,274.7562900688224,0.2660358
171.75,257.1284855065037,0.64710814
171.76,260.8018199874703,0.72049266
171.77,266.74934756566626,0.5992627
171.78,265.5974324196999,0.78199863
171.79,260.7088004381654,0.7122734
171.8,255.23800354750637,0.76724595
171.81,255.17355868294064,0.84580725
171.82,255.42351852566188,0.6099177
171.83,248.55580198838933,0.26016602
171.84,276.8352120221494,0.35514832
171.85,276.6524380754184,0.4728775
171.86,276.7535636487688,0.6431231
171.87,275.1220386720071,0.7837505
171.88,277.98231080869704,0.7632755
171.89,288.3882519500341,0.6208474
171.9,290.70225681783364,0.6692616
171.91,293.864152193105,0.40477827
171.92,295.0643065723012,0.48673394
171.93,296.0244764262169,0.5407211
171.94,298.27258897886486,0.73884207
171.95,302.0160770819681,0.59621835
171.96,307.9252149159977,0.33873892
171.97,279.049040133964,0.3309725
171.98,240.05695189395635,0.37722194
171.99,214.17363092892228,0.5850363
172.0,218.38447598375186,0.508627
172.01,240.54753515884445,0.31297666
172.02,236.87616539995346,0.36285928
172.03,242.2341836250306,0.44185913
172.04,243.21932040827977,0.5842093
172.05,247.75187931339468,0.53746206
172.06,265.1298908596431,0.19015814
172.07,249.0154189736661,0.2508212
172.08,234.22575653472353,0.15105082
172.09,233.5622033486413,0.16249129
172.1,236.0714435063389,0.23234676
172.11,236.27974040813143,0.40077737
172.12,237.3916035520411,0.3980002
172.13,239.50289343323288,0.60608256
172.14,242.12400442063262,0.8050352
172.15,241.76944008515312,0.76816976
172.16,241.58755664685776,0.7098555
172.17,230.6148449797006,0.30220097
172.18,221.20623986273603,0.52821344
172.19,218.1705951920173,0.60693765
172.2,216.62084947340156,0.694458
172.21,214.48953202865835,0.6045347
172.22,209.94099824204528,0.5820379
172.23,206.55164514322283,0.7061865
172.24,203.29366729070256,0.6245353
172.25,230.5825605367991,0.5350062
172.26,252.26219577404999,0.3493302
172.27,288.93881498047244,0.23043701
172.28,284.22357180640114,0.5216005
172.29,283.4689959640333,0.5777172
172.3,279.81945016786676,0.7083194
172.31,276.17783820013824,0.7502676
172.32,273.7073689125373,0.747928
172.33,269.2248308554248,0.6403036
172.34,265.1540842302323,0.47609574
172.35,266.0849065785697,0.52984565
172.36,265.938263759836,0.4592513
172.37,265.88734120669545,0.4843834
172.38,265.4397547110994,0.5902863
172.39,260.7679523349268,0.3501886
172.4,257.4061576603537,0.7211712
172.41,255.94633551457247,0.7790385
172.42,257.00600806828203,0.6166709
172.43,259.8420544937758,0.4272506
172.44,267.5257229723658,0.5045509
172.45,266.76067095008614,0.38635573
172.46,250.99094314607524,0.59107107
172.47,250.83848257517903,0.7681425
172.48,250.4772297588562,0.61112934
172.49,247.72120377443994,0.45396215
172.5,242.61971273651818,0.2265217
172.51,238.7600848804521,0.07451189
172.52,236.53431059075612,0.05151761
172.53,234.51007229651665,0.17781165
172.54,228.9874315230475,0.3059152
172.55,227.98860765250754,0.40391132
172.56,227.28800976501478,0.5767527
172.57,224.91148231477848,0.6667509
172.58,220.35854549258832,0.23671402
172.59,218.21258780897867,0.34876767
172.6,216.08807470194435,0.3701081
172.61,206.68969034091396,0.4761463
172.62,207.11275291130377,0.47301877
172.63,206.72286574207266,0.40281346
172.64,205.96879014148274,0.36576763
172.65,232.05383536409624,0.2945243
172.66,258.2051029353215,0.5038902
172.67,293.9414918195823,0.10692696
172.68,294.4519920152952,0.13469197
172.69,294.72300334842225,0.19610602
172.7,291.71606956112254,0.3014148
172.71,287.79347932331143,0.41312438
172.72,280.74325271720403,0.372367
172.73,276.9033901981807,0.6013953
172.74,255.21393208463294,0.54591465
172.75,225.25508768527254,0.25973797
172.76,206.7057384274255,0.11042019
172.77,203.514440957338,0.2962475
172.78,200.94496913644295,0.25548247
172.79,200.87100413354224,0.46584594
172.8,203.61222134226978,0.39289284
172.81,208.95593098409984,0.33299452
172.82,218.21000510059605,0.60999846
172.83,219.70582734076845,0.58778536
172.84,202.91538614301146,0.4550881
172.85,176.1919796219547,0.176619
172.86,157.51070586879746,0.19732776
172.87,152.61411315323866,0.42957878
172.88,151.619135321077,0.32385004
172.89,148.79952236096895,0.14629254
172.9,146.49697285745393,0.14548182
172.91,145.7917112559432,0.19439106
172.92,146.05746212837542,0.1823011
172.93,147.46787904640678,0.18299024
172.94,149.54879739303328,0.09329217
172.95,150.69316597415707,0.20326936
172.96,149.3728620650253,0.26281607
172.97,147.30408357981148,0.24944684
172.98,147.28335555262746,0.33869866
172.99,147.04572458028477,0.257828
173.0,145.00801968434024,0.19228363
173.01,140.9815237117987,0.11809339
173.02,142.53415121738445,0.1965376
173.03,146.73481492200642,0.23772721
173.04,148.25643758381662,0.20325059
173.05,147.54174735249637,0.12431408
173.06,146.61296030379668,0.11859954
173.07,151.30341256299528,0.33343795
173.08,154.41688154556897,0.2944009
173.09,158.32835930505306,0.30981007
173.1,165.43743786466598,0.2609358
173.11,172.46157576212988,0.28019008
173.12,174.2837570434512,0.18750799
173.13,174.74079017517823,0.11890267
173.14,167.17822591546383,0.07079684
173.15,166.8965035024907,0.12621528
173.16,167.57234236648083,0.21699083
173.17,170.02294471103374,0.33921403
173.18,172.58697495425952,0.4645749
173.19,173.10833279362325,0.15134802
173.2,185.2667645887736,0.38950527
173.21,207.1570458165229,0.4234699
173.22,220.1505022565291,0.39300412
173.23,220.1161320270877,0.64600927
173.24,219.49970560682974,0.66477317
173.25,219.09656248924608,0.7625743
173.26,219.40411999963067,0.78721356
173.27,219.78406803835958,0.76116014
173.28,221.66189090301773,0.706746
173.29,222.07389263483887,0.47798002
173.3,223.37551771157877,0.2600262
173.31,201.98576326076727,0.37384275
173.32,183.04612692822195,0.42046815
173.33,180.1968453963268,0.4145224
173.34,175.62049781414123,0.41385972
173.35,170.03698322501282,0.3494146
173.36,165.68748078204146,0.4428474
173.37,164.74718580812197,0.45023382
173.38,180.61653007905537,0.7276652
173.39,202.1562412481262,0.34106305
173.4,222.29904901827814,0.33372226
173.41,221.93913245824362,0.40794647
173.42,222.1340433771383,0.32106644
173.43,222.4488568506618,0.25965255
173.44,218.64140387658273,0.14866908
173.45,216.82669617424102,0.13879673
173.46,211.22788203328273,0.12193702
173.47,204.6535686602348,0.14131764
173.48,200.50870442218525,0.14131764
173.49,196.76047229229,0.14131764
173.5,193.05115851537462,0.14131764
173.51,188.34045696853542,0.14131764
173.52,184.68224381561615,0.14131764
173.53,182.93969774311427,0.12341805
173.54,176.9749657711101,0.12413307
173.55,164.4864790551414,0.5005201
173.56,164.43862876726016,0.67882234
173.57,165.7303572675783,0.8415718
173.58,168.1699880067151,0.77340543
173.59,173.53360858793977,0.5583045
173.6,181.9343469917933,0.5295291
173.61,188.82230498606543,0.46740705
173.62,199.49672500661475,0.56119883
173.63,204.01016850493633,0.7147136
173.64,208.48419681089194,0.7094959
173.65,216.5941577300897,0.53296787
173.66,226.09955954607318,0.620447
173.67,234.89746834287382,0.7857777
173.68,240.1889276623611,0.8584852
173.69,243.94458250245572,0.8559314
173.7,245.98585846896825,0.8784963
173.71,247.25942257789922,0.9048394
173.72,248.71527893825177,0.8936995
173.73,250.36229677855476,0.9167862
173.74,252.3342032989715,0.8944306
173.75,255.03560216865708,0.88638717
173.76,258.39648551046173,0.84045935
173.77,261.54226299805515,0.8013152
173.78,264.286453948523,0.82598287
173.79,267.0486239234567,0.77158517
173.8,267.90525659497507,0.88417673
173.81,269.1086369473266,0.9014777
173.82,271.3304678265144,0.9190342
173.83,274.01963185450245,0.904511
173.84,276.2320743558535,0.9057373
173.85,277.5541535978488,0.9297169
173.86,278.63889560800163,0.9381531
173.87,278.9723253267505,0.9408
173.88,278.5327450524587,0.93842655
173.89,277.5940106900492,0.9119343
173.9,276.5517113985516,0.9293633
173.91,275.4230964814146,0.9374447
173.92,274.3437779394591,0.92485577
173.93,273.15271312482054,0.8696509
173.94,271.3691757963645,0.8114124
173.95,269.4698598880219,0.9288589
173.96,268.38015985048753,0.9641163
173.97,267.9367328605722,0.96219546
173.98,267.96657819036875,0.9471603
173.99,268.5158980151775,0.94051933
174.0,269.2210592137295,0.92430294
174.01,270.10536337235123,0.8719857
174.02,270.89198126121767,0.7849397
174.03,271.025131471298,0.8506552
174.04,270.6410364918943,0.89140654
174.05,269.9820385540079,0.8068723
174.06,270.2967017749039,0.64405054
174.07,274.05559991325526,0.52433187
174.08,275.2598413332836,0.8252158
174.09,276.7604784497476,0.7502319
174.1,279.70215999173706,0.7682686
174.11,280.5084767480419,0.7965818
174.12,279.62905983649875,0.9162386
174.13,279.5028220192514,0.925908
174.14,277.91195530120166,0.9431849
174.15,276.3029243671854,0.8946578
174.16,274.2658729889732,0.9043294
174.17,272.8212875070775,0.91102356
174.18,272.1796380635253,0.9525214
174.19,271.44205186547373,0.9585671
174.2,271.5447124810027,0.96484214
174.21,272.29240627917284,0.9642895
174.22,273.1938404008797,0.94756436
174.23,273.5750780545255,0.94214034
174.24,273.9220222589524,0.9484497
174.25,274.3256284064133,0.95757794
174.26,275.0422904501339,0.94433933
174.27,276.2160545748507,0.9049363
174.28,277.4875969951674,0.9055735
174.29,278.3084334563312,0.8785069
174.3,278.3044915152543,0.86485744
174.31,277.4755532334582,0.8632755
174.32,276.92021495999717,0.86373603
174.33,276.1445270207726,0.86877656
174.34,274.03806769748576,0.8654185
174.35,265.3785622679349,0.68599266
174.36,259.9620898401614,0.6700623
174.37,253.9887814173373,0.54674006
174.38,242.16628982292985,0.52232075
174.39,239.1677060467873,0.6110251
174.4,221.3380638857822,0.2990129
174.41,235.63052420783978,0.2863025
174.42,235.23053341446754,0.49526715
174.43,236.64515726964495,0.53351
174.44,241.8984701168443,0.5379453
174.45,245.22947414309,0.41184625
174.46,246.42426599403055,0.37871283
174.47,214.71610645959615,0.096358426
174.48,219.33906514922685,0.12152276
174.49,221.46874468721975,0.051054776
174.5,224.48142833788444,0.113358386
174.51,254.47160930908194,0.3705815
174.52,286.24101833833816,0.4877979
174.53,284.0549572099833,0.5908852
174.54,285.29601933188957,0.75236416
174.55,286.96353056319066,0.89090765
174.56,288.4807060045737,0.9351172
174.57,289.0464209900013,0.92439425
174.58,289.63327340687056,0.91124
174.59,290.32881797749644,0.9240166
174.6,292.9467768399525,0.8793879
174.61,296.55582447349894,0.8853882
174.62,300.4814583931387,0.93188846
174.63,302.77176855534174,0.9320599
174.64,305.0093695771357,0.9617643
174.65,307.4233357069127,0.9399188
174.66,311.0664338958445,0.8975059
174.67,314.097793663014,0.9090182
174.68,315.4011913906266,0.9513566
174.69,314.9977631643206,0.9477712
174.7,313.85442872100333,0.9242115
174.71,312.2948432643312,0.9388663
174.72,311.87056746464157,0.94586027
174.73,311.5357733492369,0.9479543
174.74,310.53329069510147,0.92048067
174.75,309.31947958280693,0.90206707
174.76,307.4739050278836,0.7979561
174.77,305.72912183939,0.7417645
174.78,304.68860403548354,0.75414705
174.79,304.5812383772497,0.85743415
174.8,305.3260003589033,0.92233396
174.81,306.4281939279238,0.89509964
174.82,307.13262581604386,0.864363
174.83,307.9018886994313,0.87754756
174.84,308.17846223456814,0.9137483
174.85,309.27488406205106,0.91725934
174.86,310.9009007472722,0.8854252
174.87,312.5595051549629,0.9501276
174.88,313.2925511484425,0.9577926
174.89,312.29069601400687,0.95022595
174.9,310.17854484724455,0.84606236
174.91,307.6570816812567,0.55683607
174.92,303.261989017259,0.5343628
174.93,309.51108404342324,0.6484897
174.94,311.8455746000975,0.8999707
174.95,310.80627790123964,0.9382189
174.96,311.8683876114469,0.93643206
174.97,315.3073032806587,0.9157873
174.98,316.42454739324796,0.9505223
174.99,315.9336891311406,0.9713918
175.0,314.96063955279976,0.9541023
175.01,312.5724207217337,0.9658165
175.02,311.19072952245637,0.9637098
175.03,309.88115575026137,0.9488995
175.04,307.4298492656521,0.9009152
175.05,296.5281350935492,0.53463393
175.06,279.55114822908706,0.45190743
175.07,266.3607755799147,0.6071745
175.08,258.5153540576155,0.6366064
175.09,245.51143970448746,0.65816057
175.1,240.79468865935064,0.8489961
175.11,237.94329076101303,0.8719513
175.12,234.8670503090136,0.8867651
175.13,232.17562156229394,0.8795113
175.14,230.61640174487408,0.9004908
175.15,231.29548445699524,0.89412427
175.16,233.6207663506805,0.8899735
175.17,236.19288952779473,0.8936121
175.18,238.13722249147122,0.87608564
175.19,238.1394605198612,0.8207657
175.2,238.73972615723352,0.49234644
175.21,242.27694590218937,0.4969199
175.22,247.09784354242612,0.6648119
175.23,248.30416751521582,0.8379751
175.24,249.1415950699967,0.84459054
175.25,252.17243673244386,0.77125657
175.26,258.4283448839651,0.755067
175.27,264.8961690065853,0.8957506
175.28,267.14023934419697,0.91653913
175.29,265.6250796333274,0.94848686
175.3,264.8767664600852,0.94946444
175.31,265.20372752737364,0.9556102
175.32,265.3860429417071,0.9620323
175.33,265.83338974299096,0.95994085
175.34,266.83915725396065,0.927626
175.35,268.88119091596775,0.951931
175.36,270.81721140753825,0.94473
175.37,271.5290218154578,0.9614366
175.38,270.9939454792461,0.94933695
175.39,270.2298541889473,0.93254596
175.4,269.5754970660854,0.9551295
175.41,269.4302106223393,0.9592463
175.42,269.8084564340496,0.9477587
175.43,270.74466536070895,0.9416521
175.44,271.69797351548084,0.96290237
175.45,272.30468356128733,0.9660829
175.46,272.86579819081277,0.9610678
175.47,273.36698484728817,0.94050264
175.48,274.161956795755,0.94675595
175.49,275.01659822536897,0.9406521
175.5,275.9580757528401,0.9081259
175.51,277.23665663515084,0.90219027
175.52,278.1800097793473,0.8839763
175.53,278.7390722614106,0.83910143
175.54,278.8895487853716,0.75102943
175.55,278.83723924363676,0.8274427
175.56,278.2407851586676,0.8946767
175.57,278.07752754613057,0.9240617
175.58,277.9223960046981,0.9150521
175.59,277.6980689190493,0.91181064
175.6,277.3983528756406,0.91886383
175.61,276.58458982668765,0.89081615
175.62,274.34029297681246,0.862724
175.63,270.1884348593131,0.883052
175.64,267.2625293035009,0.86360747
175.65,264.86385656352917,0.72549516
175.66,265.0075103755071,0.7362048
175.67,264.562573972922,0.37234676
175.68,265.4196443897206,0.22937211
175.69,238.1961695842562,0.20369229
175.7,237.81536810964258,0.19546121
175.71,235.49973315930654,0.21449563
175.72,242.35560229343156,0.25745627
175.73,246.65043779663225,0.35731682
175.74,248.27043663536298,0.38926053
175.75,249.5849408194516,0.5769815
175.76,248.50389759722734,0.6986417
175.77,247.13902494807328,0.7288124
175.78,245.64269677437014,0.6204113
175.79,273.0809789506305,0.26774853
175.8,302.8283718303811,0.3990956
175.81,325.4534493732215,0.5208356
175.82,320.87283084249657,0.5790705
175.83,316.4857546465372,0.7807389
175.84,310.7097599762636,0.5711763
175.85,302.9803577448079,0.76341975
175.86,298.80608012726435,0.88793945
175.87,296.8042534541764,0.6656363
175.88,296.85725651432614,0.94759446
175.89,297.542315482661,0.9644433
175.9,298.63814643633236,0.9536266
175.91,298.2759655604647,0.9346467
175.92,298.1498661313465,0.8907648
175.93,298.8911092462467,0.7609832
175.94,300.47242784740234,0.8344739
175.95,301.99246573121206,0.9462681
175.96,303.26079148137785,0.9528861
175.97,304.2476877214853,0.9749974
175.98,305.10411728592504,0.9764712
175.99,306.1131979530555,0.9587706
176.0,306.62665262601774,0.948619
176.01,305.6237005941681,0.9681237
176.02,303.3604970296029,0.93386334
176.03,300.5850319900303,0.923952
176.04,297.39923384289125,0.8346971
176.05,295.15386364156745,0.6712101
176.06,296.66720028402017,0.6501706
176.07,299.2991758776633,0.65952474
176.08,299.2200804530822,0.89467293
176.09,296.88689238959745,0.8947872
176.1,293.36993242309927,0.87373215
176.11,290.1031742303228,0.91120845
176.12,289.1228651232729,0.9269557
176.13,289.09534120864254,0.934223
176.14,290.02691796919254,0.9267445
176.15,292.0310946561483,0.9483648
176.16,293.2682546665163,0.9497299
176.17,294.1514640176248,0.97035784
176.18,294.98226583110903,0.9699711
176.19,297.2030571226017,0.9266943
176.2,301.36961589645983,0.8643619
176.21,308.474468856166,0.7588226
176.22,312.69511328398727,0.90986484
176.23,313.3120034701811,0.92984605
176.24,313.4928527473639,0.93917763
176.25,313.0444491369605,0.93946934
176.26,314.2843313286578,0.9194213
176.27,315.88508652606583,0.9344556
176.28,315.794770912986,0.95618343
176.29,314.38506882436917,0.93938035
176.3,312.18090364163163,0.9605333
176.31,310.0144764766049,0.94052815
176.32,308.8039269129693,0.96170783
176.33,308.65953736839305,0.9591704
176.34,309.66149370979207,0.9513894
176.35,310.5909578450721,0.9409468
176.36,310.67613620250404,0.94568753
176.37,309.9108642551856,0.959935
176.38,309.36295294749647,0.9682759
176.39,308.99445176181786,0.9720222
176.4,308.6959847150259,0.9723006
176.41,308.7331944238142,0.96978086
176.42,308.8222392710479,0.969573
176.43,308.3432746745039,0.9690496
176.44,307.60329139224575,0.9651968
176.45,307.2273850873057,0.9600153
176.46,307.8258750647578,0.9673187
176.47,307.7612719411727,0.9635395
176.48,306.6823411473684,0.9352088
176.49,304.7693034507423,0.96133333
176.5,303.69382793335046,0.95379555
176.51,303.7710876406217,0.9563277
176.52,304.21668900178037,0.9629846
176.53,304.23612811224706,0.96245277
176.54,303.9247878855723,0.955866
176.55,303.4903550671613,0.9412267
176.56,303.62445991649224,0.9458121
176.57,304.99742145759956,0.94696975
176.58,307.3702471437753,0.93314284
176.59,310.6160252144353,0.90068054
176.6,312.697369616689,0.8975838
176.61,310.61353554304003,0.7552165
176.62,304.4184848015384,0.5819767
176.63,303.69807376846074,0.5414722
176.64,333.5185317940052,0.26282358
176.65,334.5205630058499,0.8175342
176.66,334.05217117390004,0.9552611
176.67,332.8842250359551,0.9505919
176.68,332.0148380156023,0.96898746
176.69,331.95170570239037,0.97037303
176.7,331.0826972436627,0.976988
176.71,330.17553018673317,0.9754278
176.72,329.5860805964521,0.9706388
176.73,329.07553062884904,0.96152997
176.74,328.81059522266526,0.9533944
176.75,328.50780345568273,0.9526975
176.76,328.0683652898898,0.9596084
176.77,327.92289134783397,0.9626332
176.78,328.21737224835806,0.9591188
176.79,328.2858152452215,0.9548568
176.8,328.2222609883555,0.9614085
176.81,328.08196833252845,0.96508473
176.82,327.3907007168365,0.9710579
176.83,326.4676194122183,0.97127134
176.84,325.73546328121256,0.96129656
176.85,325.4075353172517,0.95160097
176.86,324.9642318035381,0.95180875
176.87,324.5976805158465,0.9590268
176.88,324.1798822141424,0.9671778
176.89,324.1809827826606,0.96459544
176.9,324.77234694524776,0.9584244
176.91,325.42998086269796,0.9564138
176.92,325.85849798965484,0.9670733
176.93,326.4395504123471,0.97178274
176.94,326.84975881979983,0.97335505
176.95,326.95196445681984,0.9751293
176.96,326.5575874419684,0.9717606
176.97,326.1947948773355,0.967989
176.98,325.66429103994585,0.9591726
176.99,325.58733937712486,0.9594774
177.0,326.0022742215636,0.9670733
177.01,326.61878055870653,0.97366077
177.02,327.0894413739932,0.9737096
177.03,327.56147856447336,0.9688862
177.04,327.8158020050738,0.96314156
177.05,327.8075535836885,0.96485865
177.06,328.05671617352886,0.9598395
177.07,328.09169696240986,0.95967907
177.08,328.0115616174337,0.96216166
177.09,327.9645668928872,0.9604509
177.1,327.85514945459204,0.96558875
177.11,327.3817285099374,0.9708629
177.12,326.9962572761017,0.9733197
177.13,326.65222960082235,0.97274005
177.14,326.4896282489393,0.972607
177.15,326.14058042667875,0.96739227
177.16,325.2254439350174,0.94793326
177.17,324.56766483417397,0.96307796
177.18,323.74262870897945,0.9698885
177.19,322.79054443955226,0.9672931
177.2,321.5466828286464,0.95342547
177.21,321.0722432470535,0.93913096
177.22,320.4642822890869,0.9477246
177.23,319.96131513847837,0.9589483
177.24,318.62008006212676,0.953331
177.25,317.35472515966325,0.9262571
177.26,315.30521969100744,0.9583335
177.27,313.423635715596,0.9563088
177.28,311.6360206266722,0.9635633
177.29,309.1555328094807,0.96522576
177.3,304.88092027488955,0.94352305
177.31,301.1607630885952,0.94352686
177.32,299.2281745504089,0.95813406
177.33,298.9223423049251,0.9602191
177.34,297.5941484784646,0.949171
177.35,294.8062134186763,0.9324402
177.36,291.2288118025033,0.9159614
177.37,288.40700739688134,0.9435999
177.38,287.6207434695634,0.9435849
177.39,289.47776553315384,0.7973304
177.4,296.8062519529916,0.74180734
177.41,302.1099982655469,0.8793238
177.42,302.7160921935902,0.9274614
177.43,301.7487314807531,0.9520509
177.44,301.4134388487068,0.9603645
177.45,300.71540758254883,0.9479748
177.46,300.1354670213376,0.93290794
177.47,300.08896368437365,0.9319214
177.48,300.2180483407575,0.9290844
177.49,299.4359130256287,0.93026024
177.5,297.678940883279,0.896955
177.51,292.903449125571,0.7683485
177.52,289.3942209177977,0.7360599
177.53,319.1931648995076,0.28750113
177.54,371.26062671966406,0.22614737
177.55,412.95043567629597,0.2803234
177.56,409.9673504170658,0.55953175
177.57,406.6730560874533,0.5384441
177.58,402.21613884237314,0.8046561
177.59,400.8265702153311,0.8553005
177.6,402.4597181399737,0.7874261
177.61,410.72275398025124,0.7911301
177.62,414.2020743380483,0.8770316
177.63,413.0520953581399,0.8276157
177.64,409.75124805225835,0.8052597
177.65,403.80772937457107,0.8248409
177.66,401.1678976282011,0.7376488
177.67,399.96527848378275,0.64486986
177.68,411.57043548354176,0.5239928
177.69,444.565115046604,0.13629632
177.7,498.4015720905638,0.12641294
177.71,547.125446257647,0.14131764
177.72,547.125446257647,0.14131764
177.73,547.125446257647,0.14131764
177.74,547.125446257647,0.14131764
177.75,547.125446257647,0.14131764
177.76,547.125446257647,0.14131764
177.77,547.125446257647,0.14131764
177.78,547.125446257647,0.14131764
177.79,547.125446257647,0.14131764
177.8,547.125446257647,0.14131764
177.81,547.125446257647,0.14131764
177.82,547.125446257647,0.14131764
177.83,547.125446257647,0.14131764
177.84,547.125446257647,0.14131764
177.85,547.125446257647,0.14131764
177.86,547.125446257647,0.14131764
177.87,547.125446257647,0.14131764
177.88,547.125446257647,0.14131764
177.89,547.125446257647,0.14131764
177.9,547.125446257647,0.14131764
177.91,547.125446257647,0.14131764
177.92,547.125446257647,0.14131764
177.93,547.125446257647,0.14131764
177.94,547.125446257647,0.14131764
177.95,547.125446257647,0.14131764
177.96,547.125446257647,0.14131764
177.97,547.125446257647,0.14131764
177.98,547.125446257647,0.14131764
177.99,547.125446257647,0.14131764
178.0,547.125446257647,0.14131764
178.01,547.125446257647,0.14131764
178.02,547.125446257647,0.14131764
178.03,547.125446257647,0.14131764
178.04,547.125446257647,0.14131764
178.05,547.125446257647,0.14131764
178.06,547.125446257647,0.14131764
178.07,547.125446257647,0.14131764
178.08,547.125446257647,0.14131764
178.09,547.125446257647,0.14131764
178.1,547.125446257647,0.14131764
178.11,547.125446257647,0.14131764
178.12,547.125446257647,0.14131764
178.13,547.125446257647,0.14131764
178.14,547.125446257647,0.14131764
178.15,547.125446257647,0.14131764
178.16,547.125446257647,0.14131764
178.17,547.125446257647,0.14131764
178.18,547.125446257647,0.14131764
178.19,547.125446257647,0.14131764
178.2,547.125446257647,0.14131764
178.21,547.125446257647,0.14131764
178.22,547.125446257647,0.14131764
178.23,547.125446257647,0.14131764
178.24,547.125446257647,0.14131764
178.25,547.125446257647,0.14131764
178.26,547.125446257647,0.14131764
178.27,547.125446257647,0.14131764
178.28,547.125446257647,0.14131764
178.29,547.125446257647,0.14131764
178.3,547.125446257647,0.14131764
178.31,547.125446257647,0.14131764
178.32,547.125446257647,0.14131764
178.33,547.125446257647,0.14131764
178.34,547.125446257647,0.14131764
178.35,547.125446257647,0.14131764
178.36,547.125446257647,0.14131764
178.37,547.125446257647,0.14131764
178.38,547.125446257647,0.14131764
178.39,547.125446257647,0.14131764
178.4,547.125446257647,0.14131764
178.41,547.125446257647,0.14131764
178.42,547.125446257647,0.14131764
178.43,547.125446257647,0.14131764
178.44,547.125446257647,0.14131764
178.45,547.125446257647,0.14131764
178.46,547.125446257647,0.14131764
178.47,547.125446257647,0.14131764
178.48,547.125446257647,0.14131764
178.49,547.125446257647,0.14131764
178.5,547.125446257647,0.14131764
178.51,547.125446257647,0.14131764
178.52,547.125446257647,0.14131764
178.53,547.125446257647,0.14131764
178.54,547.125446257647,0.14131764
178.55,547.125446257647,0.14131764
178.56,547.125446257647,0.14131764
178.57,547.125446257647,0.14131764
178.58,547.125446257647,0.14131764
178.59,547.125446257647,0.14131764
178.6,547.125446257647,0.14131764
178.61,547.125446257647,0.14131764
178.62,547.125446257647,0.14131764
178.63,547.125446257647,0.14131764
178.64,547.125446257647,0.14131764
178.65,547.125446257647,0.14131764
178.66,547.125446257647,0.14131764
178.67,551.1873045295748,0.2355924
178.68,504.2753714688357,0.3161853
178.69,448.45119723418827,0.24322651
178.7,403.4065016171422,0.10532888
178.71,355.4329025644651,0.24954128
178.72,322.61188520758844,0.26494277
178.73,317.83155866710865,0.23859334
178.74,292.2818698707102,0.21202749
178.75,301.0797295134182,0.41157407
178.76,287.1711981772463,0.44695738
178.77,287.332025606731,0.56755596
178.78,287.42640735001225,0.5233791
178.79,317.62382889507376,0.42265648
178.8,302.1169608106206,0.43617395
178.81,302.4471573978783,0.43249154
178.82,316.76991850271986,0.31223956
178.83,343.1592875614324,0.13488117
178.84,390.5490907170983,0.1559987
178.85,420.73081523275914,0.09358886
178.86,462.2099106803246,0.10394342
178.87,502.5733575082355,0.08287419
178.88,547.125446257647,0.14131764
178.89,547.125446257647,0.14131764
178.9,547.125446257647,0.14131764
178.91,547.125446257647,0.14131764
178.92,547.125446257647,0.14131764
178.93,547.125446257647,0.14131764
178.94,547.125446257647,0.14131764
178.95,547.125446257647,0.14131764
178.96,547.125446257647,0.14131764
178.97,547.125446257647,0.14131764
178.98,547.125446257647,0.14131764
178.99,547.125446257647,0.14131764
179.0,547.125446257647,0.14131764
179.01,547.125446257647,0.14131764
179.02,547.125446257647,0.14131764
179.03,547.125446257647,0.14131764
179.04,547.125446257647,0.14131764
179.05,547.125446257647,0.14131764
179.06,547.125446257647,0.14131764
179.07,547.125446257647,0.14131764
179.08,547.125446257647,0.14131764
179.09,547.125446257647,0.14131764
179.1,547.125446257647,0.14131764
179.11,547.125446257647,0.14131764
179.12,547.125446257647,0.14131764
179.13,547.125446257647,0.14131764
179.14,547.125446257647,0.14131764
179.15,547.125446257647,0.14131764
179.16,547.125446257647,0.14131764
179.17,547.125446257647,0.14131764
179.18,547.125446257647,0.14131764
179.19,547.125446257647,0.14131764
179.2,547.125446257647,0.14131764
179.21,547.125446257647,0.14131764
179.22,547.125446257647,0.14131764
179.23,547.125446257647,0.14131764
179.24,547.125446257647,0.14131764
179.25,547.125446257647,0.14131764
179.26,547.125446257647,0.14131764
179.27,547.125446257647,0.14131764
179.28,547.125446257647,0.14131764
179.29,547.125446257647,0.14131764
179.3,547.125446257647,0.14131764
179.31,547.125446257647,0.14131764
179.32,547.125446257647,0.14131764
179.33,547.125446257647,0.14131764
179.34,547.125446257647,0.14131764
179.35,547.125446257647,0.14131764
179.36,547.125446257647,0.14131764
179.37,547.125446257647,0.14131764
179.38,547.125446257647,0.14131764
179.39,547.125446257647,0.14131764
179.4,547.125446257647,0.14131764
179.41,547.125446257647,0.14131764
179.42,547.125446257647,0.14131764
179.43,547.125446257647,0.14131764
179.44,547.125446257647,0.14131764
179.45,547.125446257647,0.14131764
179.46,547.125446257647,0.14131764
179.47,547.125446257647,0.14131764
179.48,547.125446257647,0.14131764
179.49,547.125446257647,0.14131764
